:Device: PLUTO
:Location: vellore
:User: devmode2
:Mechanism: WFE
:Game: HAT-TRICK
:TrialType: SR85PCTRAIN
:TrialStartTime: 2026-09-10T11:31:08
:TrialNumberDay: 4
:AROM: [-3.80,6.28]
:PROM: [-53.42,67.20]
:APROM: [-52.42,64.02]
DeviceRunTime,PacketNumber,Status,DataType,ErrorStatus,ControlType,Calibration,Mechanism,Button,Angle,Torque,Desired,Control,ControlBound,ControlDir,Target,Error,ErrorDiff,ErrorSum,GamePlayerX,GamePlayerY,GameTargetX,GameTargetY,GameState,AanTargetPosition,AanInitialPosition,AanState,Annotation,Miscellaneous
10822.773000,9308,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.703323,-410.240143,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,188.097,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.779000,9309,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.687454,-410.273010,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,188.097,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.784000,9310,9,0,0,POSITIONAAN,1,WFE,1,71.078911,0.000000,70.671173,-410.309631,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,188.097,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.789000,9311,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.657295,-410.380096,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,188.097,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.795000,9312,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.643120,-410.379852,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,188.097,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.800000,9313,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.625725,-410.428833,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,188.097,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.805000,9314,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.610909,-410.473358,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,188.097,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.811000,9315,9,0,0,POSITIONAAN,1,WFE,1,71.078911,0.000000,70.595795,-410.521851,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,188.097,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.816000,9316,9,0,0,POSITIONAAN,1,WFE,1,71.078911,0.000000,70.577263,-410.638000,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.821000,9317,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.558296,-410.712036,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.826000,9318,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.542160,-410.719879,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.832000,9319,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.525719,-410.789948,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.837000,9320,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.505585,-410.881165,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.842000,9321,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.488472,-410.963684,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.848000,9322,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.471039,-411.052979,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.853000,9323,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.449715,-411.169678,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.858000,9324,9,0,0,POSITIONAAN,1,WFE,1,71.078911,0.000000,70.431602,-411.274872,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.864000,9325,9,0,0,POSITIONAAN,1,WFE,1,71.078911,0.000000,70.409447,-411.505463,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.869000,9326,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.386833,-411.660492,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.874000,9327,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.367638,-411.695801,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.879000,9328,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.348122,-411.842072,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,197.058,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.885000,9329,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.328285,-411.997711,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.890000,9330,9,0,0,POSITIONAAN,1,WFE,1,71.078911,0.000000,70.304047,-412.199829,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.895000,9331,9,0,0,POSITIONAAN,1,WFE,1,71.078911,0.000000,70.283493,-412.511932,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.901000,9332,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.262619,-412.710815,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.906000,9333,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.232834,-412.867920,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.911000,9334,9,0,0,POSITIONAAN,1,WFE,1,71.078911,0.000000,70.211159,-413.096375,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.917000,9335,9,0,0,POSITIONAAN,1,WFE,1,71.078911,0.000000,70.189156,-413.503632,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.922000,9336,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.162315,-413.824890,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.927000,9337,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.139580,-413.929535,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.933000,9338,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.116508,-414.230621,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.938000,9339,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.088371,-414.615326,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.943000,9340,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.059753,-415.028534,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.948000,9341,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.035530,-415.395599,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.954000,9342,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,70.010963,-415.786957,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,203.808,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.959000,9343,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.981033,-416.290314,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.964000,9344,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.955719,-416.734985,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.970000,9345,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.930054,-417.208496,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.975000,9346,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.898804,-417.816437,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.980000,9347,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.872383,-418.352325,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.986000,9348,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.840210,-419.042633,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.991000,9349,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.807541,-419.779022,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10822.996000,9350,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.779938,-420.428680,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.001000,9351,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.751976,-421.118713,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.007000,9352,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.723663,-421.847961,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.012000,9353,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.689224,-422.781311,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.017000,9354,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.660141,-423.599762,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.023000,9355,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.630699,-424.467773,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,211.157,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.028000,9356,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.588882,-425.773682,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.033000,9357,9,0,0,POSITIONAAN,1,WFE,1,71.064842,0.000000,69.558594,-426.750366,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.039000,9358,9,0,0,POSITIONAAN,1,WFE,1,71.050781,0.000000,69.527939,-427.790619,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.044000,9359,9,0,0,POSITIONAAN,1,WFE,1,71.050781,0.000000,69.490692,-428.598450,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.049000,9360,9,0,0,POSITIONAAN,1,WFE,1,71.036720,0.000000,69.459251,-429.752014,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.055000,9361,9,0,0,POSITIONAAN,1,WFE,1,71.022659,0.000000,69.427460,-430.404175,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.060000,9362,9,0,0,POSITIONAAN,1,WFE,1,71.008598,0.000000,69.388832,-431.360229,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.065000,9363,9,0,0,POSITIONAAN,1,WFE,1,70.994530,0.000000,69.356247,-432.088318,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.070000,9364,9,0,0,POSITIONAAN,1,WFE,1,70.994530,0.000000,69.316673,-433.136688,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.076000,9365,9,0,0,POSITIONAAN,1,WFE,1,70.966408,0.000000,69.283295,-434.558533,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.081000,9366,9,0,0,POSITIONAAN,1,WFE,1,70.952347,0.000000,69.242760,-435.071106,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.086000,9367,9,0,0,POSITIONAAN,1,WFE,1,70.938286,0.000000,69.208588,-435.972870,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.092000,9368,9,0,0,POSITIONAAN,1,WFE,1,70.924217,0.000000,69.174057,-436.903259,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.097000,9369,9,0,0,POSITIONAAN,1,WFE,1,70.910156,0.000000,69.132133,-438.216278,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,227.308,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.102000,9370,9,0,0,POSITIONAAN,1,WFE,1,70.882034,0.000000,69.096802,-439.230042,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.108000,9371,9,0,0,POSITIONAAN,1,WFE,1,70.867973,0.000000,69.061104,-439.579559,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.113000,9372,9,0,0,POSITIONAAN,1,WFE,1,70.853905,0.000000,69.010521,-441.458832,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.118000,9373,9,0,0,POSITIONAAN,1,WFE,1,70.825783,0.000000,68.973953,-442.603912,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.123000,9374,9,0,0,POSITIONAAN,1,WFE,1,70.811722,0.000000,68.937019,-443.045990,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.129000,9375,9,0,0,POSITIONAAN,1,WFE,1,70.783592,0.000000,68.899719,-444.321381,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.134000,9376,9,0,0,POSITIONAAN,1,WFE,1,70.755470,0.000000,68.854485,-445.251556,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.139000,9377,9,0,0,POSITIONAAN,1,WFE,1,70.741409,0.000000,68.816383,-445.795654,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.145000,9378,9,0,0,POSITIONAAN,1,WFE,1,70.713280,0.000000,68.777916,-447.212555,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.150000,9379,9,0,0,POSITIONAAN,1,WFE,1,70.685158,0.000000,68.731277,-448.280060,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.155000,9380,9,0,0,POSITIONAAN,1,WFE,1,70.671097,0.000000,68.684113,-488.280060,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.161000,9381,9,0,0,POSITIONAAN,1,WFE,1,70.614845,0.000000,68.644409,-493.928619,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.166000,9382,9,0,0,POSITIONAAN,1,WFE,1,70.544533,0.000000,68.596275,-493.454651,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,235.220,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.171000,9383,9,0,0,POSITIONAAN,1,WFE,1,70.460159,0.000000,68.555763,-453.454651,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.177000,9384,9,0,0,POSITIONAAN,1,WFE,1,70.389847,0.000000,68.514885,-446.043549,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.182000,9385,9,0,0,POSITIONAAN,1,WFE,1,70.333595,0.000000,68.465355,-444.926727,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.187000,9386,9,0,0,POSITIONAAN,1,WFE,1,70.263283,0.000000,68.423676,-444.140564,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.192000,9387,9,0,0,POSITIONAAN,1,WFE,1,70.207031,0.000000,68.381630,-442.606934,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.198000,9388,9,0,0,POSITIONAAN,1,WFE,1,70.150780,0.000000,68.330688,-442.367554,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.203000,9389,9,0,0,POSITIONAAN,1,WFE,1,70.094536,0.000000,68.279228,-442.118561,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.208000,9390,9,0,0,POSITIONAAN,1,WFE,1,70.052345,0.000000,68.235939,-441.436310,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.214000,9391,9,0,0,POSITIONAAN,1,WFE,1,70.024223,0.000000,68.192284,-441.535156,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.219000,9392,9,0,0,POSITIONAAN,1,WFE,1,70.010155,0.000000,68.139420,-442.863617,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.224000,9393,9,0,0,POSITIONAAN,1,WFE,1,70.010155,0.000000,68.094971,-444.507965,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.230000,9394,9,0,0,POSITIONAAN,1,WFE,1,70.010155,0.000000,68.050148,-447.051025,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.235000,9395,9,0,0,POSITIONAAN,1,WFE,1,70.024223,0.000000,67.986794,-487.051025,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.240000,9396,9,0,0,POSITIONAAN,1,WFE,1,70.010155,0.000000,67.941101,-496.402466,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,242.182,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.245000,9397,9,0,0,POSITIONAAN,1,WFE,1,69.982033,0.000000,67.895042,-497.611847,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.251000,9398,9,0,0,POSITIONAAN,1,WFE,1,69.953911,0.000000,67.848625,-498.312469,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.256000,9399,9,0,0,POSITIONAAN,1,WFE,1,69.897659,0.000000,67.792450,-499.512695,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.261000,9400,9,0,0,POSITIONAAN,1,WFE,1,69.855469,0.000000,67.745232,-498.987244,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.267000,9401,9,0,0,POSITIONAAN,1,WFE,1,69.813286,0.000000,67.697655,-499.269043,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.272000,9402,9,0,0,POSITIONAAN,1,WFE,1,69.757034,0.000000,67.640083,-499.946472,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.277000,9403,9,0,0,POSITIONAAN,1,WFE,1,69.686722,0.000000,67.581993,-499.967041,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.283000,9404,9,0,0,POSITIONAAN,1,WFE,1,69.574219,0.000000,67.533188,-498.981903,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.288000,9405,9,0,0,POSITIONAAN,1,WFE,1,69.461723,0.000000,67.474152,-496.639648,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.293000,9406,9,0,0,POSITIONAAN,1,WFE,1,69.335159,0.000000,67.424553,-493.999634,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.298000,9407,9,0,0,POSITIONAAN,1,WFE,1,69.208595,0.000000,67.374596,-453.999634,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.304000,9408,9,0,0,POSITIONAAN,1,WFE,1,69.110161,0.000000,67.324287,-442.664520,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.309000,9409,9,0,0,POSITIONAAN,1,WFE,1,69.025780,0.000000,67.263435,-440.792603,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,250.845,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.314000,9410,9,0,0,POSITIONAAN,1,WFE,1,68.969536,0.000000,67.212334,-439.151245,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,264.355,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.320000,9411,9,0,0,POSITIONAAN,1,WFE,1,68.927345,0.000000,67.150551,-439.480988,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,264.355,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.325000,9412,9,0,0,POSITIONAAN,1,WFE,1,68.885155,0.000000,67.088249,-440.501007,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,264.355,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
10823.330000,9413,9,0,0,POSITIONAAN,1,WFE,1,68.871094,0.000000,67.035934,-440.995880,1.000000,255,33.418877,0,0,0,1075.000,490.000,850.075,264.355,MOVE,33.419,71.079,ASSIST_TO_TARGET_AT_BOUNDARY,,
